voice,Time_s,Intensity_dB
53,221.124469,64.610245
53,221.135135,57.888226
53,221.145802,49.051109
53,221.156469,44.907913
53,221.167135,43.077534
53,221.177802,39.995022
53,221.188469,37.768272
53,221.199135,41.813351
53,221.209802,49.221542
53,221.220469,53.688896
53,221.231135,55.269634
53,221.241802,54.621098
53,221.252469,53.757679
53,221.263135,54.051968
53,221.273802,54.748112
53,221.284469,62.210651
53,221.295135,70.095993
53,221.305802,73.912239
53,221.316469,74.779007
53,221.327135,74.666641
53,221.337802,74.642845
53,221.348469,74.378082
53,221.359135,73.59742
53,221.369802,72.426964
53,221.380469,70.791756
53,221.391135,68.452347
53,221.401802,66.164215
53,221.412469,65.250084
53,221.423135,65.430359
53,221.433802,66.09037
53,221.444469,67.237206
53,221.455135,69.746834
53,221.465802,72.540695
53,221.476469,74.257645
53,221.487135,74.270828
53,221.497802,72.325562
53,221.508469,68.53476
53,221.519135,64.913483
53,221.529802,64.917763
53,221.540469,65.585922
53,221.551135,65.88694
53,221.561802,66.723869
53,221.572469,68.55735
53,221.583135,70.28569
53,221.593802,70.718994
53,221.604469,69.714836
53,221.615135,68.861343
53,221.625802,69.098114
53,221.636469,69.693665
53,221.647135,70.318329
53,221.657802,70.659988
53,221.668469,70.285347
53,221.679135,69.188271
53,221.689802,67.241409
53,221.700469,64.60041
53,221.711135,63.182438
53,221.721802,62.609764
53,221.732469,61.565273
53,221.743135,59.853275
53,221.753802,58.083492
53,221.764469,55.872318
53,221.775135,52.265217
53,221.785802,47.94648
53,221.796469,43.959923
53,221.807135,42.029037
53,221.817802,43.675087
53,221.828469,45.920918
53,221.839135,48.194969
53,221.849802,49.547249
53,221.860469,49.291309
53,221.871135,48.97876
53,221.881802,53.722328
53,221.892469,60.991623
53,221.903135,66.175392
53,221.913802,69.259628
53,221.924469,70.627327
53,221.935135,70.231216
53,221.945802,67.970428
53,221.956469,65.297928
53,221.967135,64.546936
53,221.977802,64.599602
53,221.988469,64.596909
53,221.999135,65.575821
53,222.009802,67.560089
53,222.020469,68.400574
53,222.031135,68.151321
53,222.041802,67.810928
53,222.052469,67.609764
53,222.063135,67.669846
53,222.073802,67.967484
53,222.084469,68.372124
53,222.095135,68.834808
53,222.105802,69.506546
53,222.116469,70.123131
53,222.127135,70.676384
53,222.137802,71.382599
53,222.148469,71.900444
53,222.159135,72.014214
53,222.169802,71.978256
53,222.180469,71.575508
53,222.191135,70.342758
53,222.201802,68.594116
53,222.212469,67.069321
53,222.223135,66.180725
53,222.233802,65.685387
53,222.244469,65.28791
53,222.255135,64.616646
53,222.265802,63.285336
53,222.276469,61.72496
53,222.287135,64.435799
53,222.297802,69.18792
53,222.308469,71.600136
53,222.319135,72.710449
53,222.329802,73.55117
53,222.340469,73.999268
53,222.351135,74.105286
53,222.361802,74.058235
53,222.372469,73.989067
53,222.383135,73.875221
53,222.393802,73.617538
53,222.404469,73.216606
53,222.415135,72.730339
53,222.425802,72.188995
53,222.436469,71.614174
53,222.447135,70.887894
53,222.457802,69.598602
53,222.468469,67.389755
53,222.479135,64.291328
53,222.489802,60.400124
53,222.500469,55.15123
53,222.511135,48.190544
53,222.521802,41.535545
53,222.532469,39.108704
53,222.543135,39.235649
53,222.553802,40.156025
53,222.564469,41.283974
53,222.575135,42.071629
53,222.585802,42.123589
53,222.596469,42.225658
53,222.607135,42.521873
53,222.617802,42.715317
53,222.628469,43.21616
53,222.639135,44.077267
53,222.649802,45.032936
53,222.660469,47.447868
53,222.671135,49.079987
53,222.681802,48.705864
53,222.692469,46.735233
53,222.703135,45.119553
53,222.713802,44.836349
53,222.724469,44.108059
53,222.735135,42.481548
53,222.745802,41.047813
53,222.756469,40.135353
53,222.767135,38.481785
53,222.777802,37.004627
53,222.788469,35.940418
53,222.799135,35.750439
53,222.809802,37.281761
53,222.820469,37.792988
53,222.831135,36.724396
53,222.841802,36.010406
53,222.852469,33.923527
53,222.863135,35.268127
53,222.873802,44.443653
53,222.884469,57.866055
53,222.895135,66.470085
53,222.905802,70.835686
53,222.916469,72.261032
53,222.927135,72.025131
53,222.937802,71.334435
53,222.948469,71.021919
53,222.959135,71.27066
53,222.969802,71.969002
53,222.980469,72.730423
53,222.991135,73.498024
53,223.001802,74.51458
53,223.012469,75.742043
53,223.023135,76.626465
53,223.033802,76.957428
53,223.044469,76.948929
53,223.055135,76.665535
53,223.065802,76.02346
53,223.076469,75.241951
53,223.087135,74.42881
53,223.097802,73.493118
53,223.108469,72.186806
53,223.119135,70.283455
53,223.129802,68.58094
53,223.140469,67.749687
53,223.151135,67.267639
53,223.161802,66.659943
53,223.172469,65.560104
53,223.183135,63.683109
53,223.193802,61.835636
53,223.204469,65.202553
53,223.215135,70.353828
53,223.225802,73.330048
53,223.236469,74.896751
53,223.247135,75.658318
53,223.257802,75.891129
53,223.268469,75.896896
53,223.279135,75.942108
53,223.289802,76.074074
53,223.300469,76.090866
53,223.311135,75.972481
53,223.321802,76.07325
53,223.332469,76.227432
53,223.343135,76.057983
53,223.353802,75.483009
53,223.364469,74.564705
53,223.375135,73.430061
53,223.385802,72.356392
53,223.396469,71.33625
53,223.407135,69.472275
53,223.417802,66.853477
53,223.428469,64.613892
53,223.439135,65.613945
53,223.449802,67.3507
53,223.460469,68.714935
53,223.471135,70.361916
53,223.481802,71.657761
53,223.492469,72.080925
53,223.503135,71.737244
53,223.513802,71.155998
53,223.524469,70.036972
53,223.535135,67.876846
53,223.545802,65.79686
53,223.556469,65.944534
53,223.567135,66.893646
53,223.577802,67.521713
53,223.588469,67.094643
53,223.599135,67.317711
53,223.609802,70.623688
53,223.620469,72.822151
53,223.631135,73.59037
53,223.641802,74.306206
53,223.652469,74.756439
53,223.663135,74.660484
53,223.673802,74.343124
53,223.684469,74.013512
53,223.695135,73.376312
53,223.705802,72.384789
53,223.716469,71.454445
53,223.727135,70.689407
53,223.737802,69.403954
53,223.748469,66.167542
53,223.759135,59.835861
53,223.769802,52.231434
53,223.780469,50.337933
53,223.791135,55.877159
53,223.801802,62.489487
53,223.812469,67.315285
53,223.823135,69.919617
53,223.833802,70.277855
53,223.844469,68.530624
53,223.855135,64.661812
53,223.865802,58.897415
53,223.876469,52.877445
53,223.887135,50.266342
53,223.897802,51.365082
53,223.908469,56.714725
53,223.919135,64.551743
53,223.929802,70.308731
53,223.940469,73.30043
53,223.951135,74.256912
53,223.961802,74.571564
53,223.972469,74.734222
53,223.983135,74.401909
53,223.993802,73.786919
53,224.004469,73.1409
53,224.015135,72.343666
53,224.025802,70.943626
53,224.036469,69.180481
53,224.047135,68.125496
53,224.057802,67.942627
53,224.068469,67.853035
53,224.079135,68.147102
53,224.089802,68.521416
53,224.100469,67.412758
53,224.111135,64.566498
53,224.121802,60.977104
53,224.132469,57.570473
53,224.143135,57.136547
53,224.153802,61.468067
53,224.164469,65.640541
53,224.175135,68.911469
53,224.185802,71.375397
53,224.196469,72.720863
53,224.207135,72.718681
53,224.217802,72.094833
53,224.228469,71.654922
53,224.239135,70.875343
53,224.249802,68.907906
53,224.260469,65.423035
53,224.271135,60.628139
53,224.281802,55.364597
53,224.292469,51.042984
53,224.303135,49.609478
53,224.313802,53.538589
53,224.324469,59.057137
53,224.335135,63.560425
53,224.345802,67.035927
53,224.356469,69.777931
53,224.367135,71.555023
53,224.377802,72.683533
53,224.388469,73.607086
53,224.399135,74.018181
53,224.409802,74.229576
53,224.420469,74.407166
53,224.431135,74.223824
53,224.441802,73.674919
53,224.452469,73.610939
53,224.463135,73.370552
53,224.473802,71.784645
53,224.484469,69.230133
53,224.495135,67.10051
53,224.505802,64.972961
53,224.516469,60.85527
53,224.527135,57.342365
53,224.537802,57.601498
53,224.548469,58.231564
53,224.559135,58.799156
53,224.569802,59.946651
53,224.580469,60.699642
53,224.591135,61.55547
53,224.601802,63.266624
53,224.612469,65.608444
53,224.623135,67.808983
53,224.633802,69.317169
53,224.644469,70.092339
53,224.655135,70.722557
53,224.665802,71.633316
53,224.676469,72.855118
53,224.687135,73.911026
53,224.697802,74.322517
53,224.708469,74.324753
53,224.719135,74.197701
53,224.729802,74.413216
53,224.740469,75.077843
53,224.751135,75.226906
53,224.761802,74.611061
53,224.772469,73.783325
53,224.783135,73.067085
53,224.793802,72.832848
53,224.804469,73.095016
53,224.815135,73.105865
53,224.825802,72.161537
53,224.836469,70.683167
53,224.847135,69.712509
53,224.857802,69.28923
53,224.868469,68.363007
53,224.879135,66.0317
53,224.889802,62.704231
53,224.900469,59.451794
53,224.911135,56.714664
53,224.921802,55.512714
53,224.932469,56.522106
53,224.943135,58.331818
53,224.953802,59.005142
53,224.964469,60.017277
53,224.975135,61.793419
53,224.985802,63.985226
53,224.996469,65.843086
53,225.007135,66.053314
53,225.017802,65.337318
53,225.028469,65.103996
53,225.039135,64.597389
53,225.049802,63.296059
53,225.060469,60.860466
53,225.071135,56.754429
53,225.081802,50.630913
53,225.092469,44.239132
53,225.103135,40.34679
53,225.113802,42.928619
53,225.124469,51.150726
53,225.135135,56.171684
53,225.145802,58.715477
53,225.156469,59.699257
53,225.167135,59.024246
53,225.177802,56.696644
53,225.188469,55.085167
53,225.199135,62.414261
53,225.209802,68.891541
53,225.220469,71.747459
53,225.231135,72.139198
53,225.241802,71.978065
53,225.252469,72.026878
53,225.263135,71.770683
53,225.273802,71.219635
53,225.284469,70.37162
53,225.295135,68.941666
53,225.305802,67.046318
53,225.316469,65.025208
53,225.327135,63.679363
53,225.337802,63.984226
53,225.348469,65.553963
53,225.359135,67.847809
53,225.369802,69.43911
53,225.380469,69.6483
53,225.391135,69.328651
53,225.401802,68.940941
53,225.412469,68.050369
53,225.423135,66.244698
53,225.433802,64.414467
53,225.444469,64.349663
53,225.455135,65.238449
53,225.465802,65.96003
53,225.476469,66.112831
53,225.487135,65.966675
53,225.497802,65.617294
53,225.508469,64.090401
53,225.519135,60.227894
53,225.529802,54.297871
53,225.540469,49.679493
53,225.551135,48.355537
53,225.561802,52.726551
53,225.572469,58.939732
53,225.583135,63.299969
53,225.593802,65.842911
53,225.604469,67.305733
53,225.615135,68.475357
53,225.625802,69.739532
53,225.636469,70.841568
53,225.647135,70.740005
53,225.657802,68.520485
53,225.668469,65.334328
53,225.679135,64.890762
53,225.689802,63.94088
53,225.700469,59.836834
53,225.711135,52.758408
53,225.721802,46.736897
53,225.732469,45.329823
53,225.743135,45.906124
53,225.753802,48.208431
53,225.764469,49.193501
53,225.775135,55.118195
53,225.785802,63.378792
53,225.796469,67.949776
53,225.807135,69.592476
53,225.817802,69.628571
53,225.828469,68.876144
53,225.839135,66.868477
53,225.849802,62.646351
53,225.860469,55.508484
53,225.871135,46.700863
53,225.881802,42.278309
53,225.892469,44.366711
53,225.903135,47.888878
53,225.913802,49.882294
53,225.924469,52.947628
53,225.935135,56.141045
53,225.945802,57.657581
53,225.956469,57.910336
53,225.967135,56.869457
53,225.977802,56.97319
53,225.988469,62.868362
53,225.999135,67.749977
53,226.009802,70.53363
53,226.020469,72.055222
53,226.031135,72.953445
53,226.041802,73.530441
53,226.052469,73.86689
53,226.063135,74.07473
53,226.073802,74.164085
53,226.084469,73.901459
53,226.095135,73.295555
53,226.105802,72.811821
53,226.116469,72.48465
53,226.127135,72.179184
53,226.137802,71.789589
53,226.148469,71.553543
53,226.159135,71.421715
53,226.169802,71.131363
53,226.180469,70.567116
53,226.191135,69.914055
53,226.201802,69.364769
53,226.212469,68.822739
53,226.223135,68.108124
53,226.233802,67.244408
53,226.244469,66.235123
53,226.255135,64.732941
53,226.265802,62.354759
53,226.276469,58.834106
53,226.287135,55.066544
53,226.297802,53.636616
53,226.308469,53.369667
53,226.319135,52.642399
53,226.329802,51.88689
53,226.340469,50.641872
53,226.351135,47.406155
53,226.361802,44.165184
53,226.372469,44.292377
53,226.383135,46.370865
53,226.393802,47.613697
53,226.404469,47.83408
53,226.415135,47.536297
53,226.425802,47.202229
53,226.436469,46.366993
53,226.447135,45.597927
53,226.457802,45.327984
53,226.468469,45.087322
53,226.479135,45.008595
53,226.489802,45.196224
53,226.500469,45.462429
53,226.511135,45.463657
53,226.521802,45.18782
53,226.532469,45.237495
53,226.543135,45.631153
53,226.553802,45.452232
53,226.564469,44.847065
53,226.575135,43.612545
53,226.585802,42.767673
53,226.596469,42.524223
53,226.607135,42.613739
53,226.617802,42.692104
53,226.628469,42.686352
53,226.639135,42.91264
53,226.649802,42.242012
53,226.660469,41.027596
53,226.671135,40.597786
53,226.681802,40.400715
53,226.692469,39.975491
53,226.703135,39.27813
53,226.713802,38.722435
53,226.724469,37.494843
53,226.735135,35.721336
53,226.745802,37.533646
53,226.756469,39.66238
53,226.767135,38.563885
53,226.777802,35.877758
53,226.788469,37.561424
53,226.799135,40.627068
53,226.809802,51.062695
53,226.820469,61.740845
53,226.831135,67.204109
53,226.841802,70.982277
53,226.852469,74.865204
53,226.863135,77.289757
53,226.873802,78.547142
53,226.884469,78.842407
53,226.895135,78.627518
53,226.905802,78.332733
53,226.916469,77.970192
53,226.927135,77.529938
53,226.937802,76.940765
53,226.948469,76.554863
53,226.959135,76.33152
53,226.969802,75.936852
53,226.980469,75.562431
53,226.991135,75.411736
53,227.001802,75.199852
53,227.012469,74.823547
53,227.023135,74.365349
53,227.033802,73.976257
53,227.044469,73.779884
53,227.055135,72.969444
53,227.065802,70.660889
53,227.076469,66.921371
53,227.087135,62.176975
53,227.097802,56.857025
53,227.108469,51.83934
53,227.119135,48.048172
53,227.129802,47.228344
53,227.140469,45.781876
53,227.151135,47.505592
53,227.161802,57.650002
53,227.172469,65.814476
53,227.183135,70.535713
53,227.193802,72.83284
53,227.204469,73.671074
53,227.215135,73.62207
53,227.225802,72.813309
53,227.236469,70.991753
53,227.247135,67.864769
53,227.257802,65.175926
53,227.268469,66.632423
53,227.279135,70.04612
53,227.289802,72.481377
53,227.300469,72.129761
53,227.311135,68.052902
53,227.321802,59.4846
53,227.332469,47.56237
53,227.343135,53.189442
53,227.353802,62.081539
53,227.364469,67.062141
53,227.375135,68.328041
53,227.385802,66.474487
53,227.396469,64.311432
53,227.407135,70.719307
53,227.417802,77.021652
53,227.428469,80.206459
53,227.439135,81.05146
53,227.449802,80.987183
53,227.460469,81.099503
53,227.471135,81.301292
53,227.481802,81.423256
53,227.492469,81.330078
53,227.503135,80.851418
53,227.513802,79.701477
53,227.524469,77.463074
53,227.535135,73.602814
53,227.545802,67.448883
53,227.556469,58.470612
53,227.567135,48.554707
53,227.577802,43.959785
53,227.588469,41.641678
53,227.599135,40.150604
53,227.609802,40.295078
53,227.620469,41.498909
53,227.631135,42.555988
53,227.641802,44.381832
53,227.652469,44.959076
53,227.663135,45.421215
53,227.673802,51.863186
53,227.684469,64.186028
53,227.695135,71.71447
53,227.705802,75.038193
53,227.716469,75.275627
53,227.727135,73.96553
53,227.737802,72.40258
53,227.748469,70.580208
53,227.759135,68.049187
53,227.769802,65.077377
53,227.780469,62.338409
53,227.791135,60.80286
53,227.801802,60.873299
53,227.812469,61.481964
53,227.823135,61.548832
53,227.833802,60.657902
53,227.844469,58.378395
53,227.855135,55.013802
53,227.865802,52.11618
53,227.876469,52.287968
53,227.887135,52.562363
53,227.897802,50.307968
53,227.908469,46.152519
53,227.919135,45.023201
53,227.929802,48.272942
53,227.940469,52.103104
53,227.951135,57.171032
53,227.961802,61.769489
53,227.972469,64.478462
53,227.983135,65.522896
53,227.993802,66.054153
53,228.004469,66.495033
53,228.015135,66.623337
53,228.025802,66.640297
53,228.036469,66.439545
53,228.047135,64.405312
53,228.057802,65.979675
53,228.068469,72.100082
53,228.079135,75.495438
53,228.089802,76.487862
53,228.100469,76.218536
53,228.111135,75.779373
53,228.121802,75.581924
53,228.132469,75.516891
53,228.143135,75.104683
53,228.153802,73.686562
53,228.164469,70.425201
53,228.175135,64.581772
53,228.185802,56.736637
53,228.196469,55.652992
53,228.207135,62.399509
53,228.217802,67.989769
53,228.228469,71.119591
53,228.239135,72.13208
53,228.249802,71.604996
53,228.260469,69.372787
53,228.271135,65.049889
53,228.281802,59.28323
53,228.292469,56.574883
53,228.303135,61.202324
53,228.313802,66.577377
53,228.324469,69.942787
53,228.335135,71.434372
53,228.345802,71.897987
53,228.356469,71.953957
53,228.367135,71.590057
53,228.377802,70.839218
53,228.388469,70.095161
53,228.399135,69.559433
53,228.409802,69.329689
53,228.420469,69.630104
53,228.431135,70.725822
53,228.441802,72.052834
53,228.452469,72.740692
53,228.463135,73.11116
53,228.473802,73.740036
53,228.484469,74.51178
53,228.495135,75.060265
53,228.505802,75.176323
53,228.516469,75.069603
53,228.527135,74.597816
53,228.537802,73.580765
53,228.548469,72.285522
53,228.559135,70.635445
53,228.569802,68.412178
53,228.580469,66.004555
53,228.591135,64.384361
53,228.601802,63.460258
53,228.612469,62.723354
53,228.623135,61.57391
53,228.633802,59.082455
53,228.644469,56.663094
53,228.655135,57.935436
53,228.665802,59.979549
53,228.676469,61.337521
53,228.687135,62.048813
53,228.697802,63.440063
53,228.708469,66.778915
53,228.719135,70.407578
53,228.729802,73.140976
53,228.740469,75.082016
53,228.751135,76.371246
53,228.761802,77.270164
53,228.772469,77.857147
53,228.783135,78.166992
