voice,Time_s,Intensity_dB
27,299.617802,64.414588
27,299.628469,65.934424
27,299.639135,66.218776
27,299.649802,65.937049
27,299.660469,66.527583
27,299.671135,67.125717
27,299.681802,64.908021
27,299.692469,60.469972
27,299.703135,59.198268
27,299.713802,60.44082
27,299.724469,60.793302
27,299.735135,60.644828
27,299.745802,60.750466
27,299.756469,60.712711
27,299.767135,59.682693
27,299.777802,58.47282
27,299.788469,57.5122
27,299.799135,60.029328
27,299.809802,62.906988
27,299.820469,62.97781
27,299.831135,62.183385
27,299.841802,63.19293
27,299.852469,63.048773
27,299.863135,59.914095
27,299.873802,58.877542
27,299.884469,59.429981
27,299.895135,59.416723
27,299.905802,57.067366
27,299.916469,54.191824
27,299.927135,56.611606
27,299.937802,56.929121
27,299.948469,54.733653
27,299.959135,53.792151
27,299.969802,55.394581
27,299.980469,56.754393
27,299.991135,57.31368
27,300.001802,57.311041
27,300.012469,56.800707
27,300.023135,55.735254
27,300.033802,54.296679
27,300.044469,52.377474
27,300.055135,49.642912
27,300.065802,45.943909
27,300.076469,42.547774
27,300.087135,40.929593
27,300.097802,40.170092
27,300.108469,42.024285
27,300.119135,40.309009
27,300.129802,35.782717
27,300.140469,35.4963
27,300.151135,36.164982
27,300.161802,36.168241
27,300.172469,37.332133
27,300.183135,38.882034
27,300.193802,39.865893
27,300.204469,40.645337
27,300.215135,42.085627
27,300.225802,42.568641
27,300.236469,43.134942
27,300.247135,44.338086
27,300.257802,44.27314
27,300.268469,43.555505
27,300.279135,44.301437
27,300.289802,44.251866
27,300.300469,43.533461
27,300.311135,44.16762
27,300.321802,44.787608
27,300.332469,44.660938
27,300.343135,44.917925
27,300.353802,45.22611
27,300.364469,44.572093
27,300.375135,44.657566
27,300.385802,45.579633
27,300.396469,45.964864
27,300.407135,46.246158
27,300.417802,46.64382
27,300.428469,46.133436
27,300.439135,44.783191
27,300.449802,44.912473
27,300.460469,45.793221
27,300.471135,46.110815
27,300.481802,46.46116
27,300.492469,46.752229
27,300.503135,47.137476
27,300.513802,46.822076
27,300.524469,46.363393
27,300.535135,47.052321
27,300.545802,46.914854
27,300.556469,46.797975
27,300.567135,46.819653
27,300.577802,44.977532
27,300.588469,44.239938
27,300.599135,44.557521
27,300.609802,43.501788
27,300.620469,42.464289
27,300.631135,41.889541
27,300.641802,41.667384
27,300.652469,41.353349
27,300.663135,40.594496
27,300.673802,39.523826
27,300.684469,39.055668
27,300.695135,36.800974
27,300.705802,35.227779
27,300.716469,34.740288
27,300.727135,36.108148
27,300.737802,38.089816
27,300.748469,37.490754
27,300.759135,39.231962
27,300.769802,39.726654
27,300.780469,41.28949
27,300.791135,49.042625
27,300.801802,58.454679
27,300.812469,67.466202
27,300.823135,74.0957
27,300.833802,78.52366
27,300.844469,81.203176
27,300.855135,82.336134
27,300.865802,82.011606
27,300.876469,80.251889
27,300.887135,77.304804
27,300.897802,74.850145
27,300.908469,74.736549
27,300.919135,75.153931
27,300.929802,75.398107
27,300.940469,75.339264
27,300.951135,74.188773
27,300.961802,72.041619
27,300.972469,70.483637
27,300.983135,68.759768
27,300.993802,66.491537
27,301.004469,64.83144
27,301.015135,63.508514
27,301.025802,61.325392
27,301.036469,58.749717
27,301.047135,64.436697
27,301.057802,73.515919
27,301.068469,79.286194
27,301.079135,82.068717
27,301.089802,82.772226
27,301.100469,82.63994
27,301.111135,82.505597
27,301.121802,82.207331
27,301.132469,81.444678
27,301.143135,80.318896
27,301.153802,78.771085
27,301.164469,76.116495
27,301.175135,72.692406
27,301.185802,71.929798
27,301.196469,73.067448
27,301.207135,73.984755
27,301.217802,73.972585
27,301.228469,72.383297
27,301.239135,68.956869
27,301.249802,63.300088
27,301.260469,58.684739
27,301.271135,63.63782
27,301.281802,70.025256
27,301.292469,73.900545
27,301.303135,74.917032
27,301.313802,73.110356
27,301.324469,68.523253
27,301.335135,61.868202
27,301.345802,58.490922
27,301.356469,58.987188
27,301.367135,59.412284
27,301.377802,59.698007
27,301.388469,62.438751
27,301.399135,69.139571
27,301.409802,74.570816
27,301.420469,77.817737
27,301.431135,79.351997
27,301.441802,79.59214
27,301.452469,78.980095
27,301.463135,77.869189
27,301.473802,76.245445
27,301.484469,73.692631
27,301.495135,70.019977
27,301.505802,66.849049
27,301.516469,67.095495
27,301.527135,67.681044
27,301.537802,66.793137
27,301.548469,64.383084
27,301.559135,59.981938
27,301.569802,53.275216
27,301.580469,55.493355
27,301.591135,63.089266
27,301.601802,67.480506
27,301.612469,69.654802
27,301.623135,71.000703
27,301.633802,72.263996
27,301.644469,73.233358
27,301.655135,73.815426
27,301.665802,73.852
27,301.676469,72.959467
27,301.687135,71.193664
27,301.697802,70.413502
27,301.708469,71.826902
27,301.719135,73.505954
27,301.729802,74.224374
27,301.740469,73.901227
27,301.751135,72.918247
27,301.761802,71.723978
27,301.772469,70.679811
27,301.783135,69.750486
27,301.793802,68.437518
27,301.804469,66.436715
27,301.815135,65.714584
27,301.825802,65.990695
27,301.836469,63.877412
27,301.847135,63.550836
27,301.857802,65.487998
27,301.868469,68.110947
27,301.879135,69.628594
27,301.889802,68.76692
27,301.900469,66.871043
27,301.911135,66.0394
27,301.921802,66.043296
27,301.932469,65.5985
27,301.943135,64.016217
27,301.953802,60.933738
27,301.964469,56.187371
27,301.975135,52.441456
27,301.985802,53.905043
27,301.996469,59.688013
27,302.007135,67.859315
27,302.017802,73.80457
27,302.028469,76.185668
27,302.039135,75.039214
27,302.049802,70.612369
27,302.060469,64.877761
27,302.071135,62.500083
27,302.081802,61.298962
27,302.092469,59.624674
27,302.103135,57.676644
27,302.113802,55.523047
27,302.124469,52.795023
27,302.135135,50.204242
27,302.145802,47.737738
27,302.156469,44.498119
27,302.167135,53.104018
27,302.177802,64.407693
27,302.188469,72.614242
27,302.199135,78.140962
27,302.209802,81.463923
27,302.220469,83.069643
27,302.231135,83.84343
27,302.241802,84.590618
27,302.252469,85.20047
27,302.263135,85.532106
27,302.273802,85.696815
27,302.284469,85.477858
27,302.295135,84.246292
27,302.305802,81.247297
27,302.316469,75.965417
27,302.327135,69.634877
27,302.337802,69.015931
27,302.348469,71.565785
27,302.359135,72.949729
27,302.369802,73.366654
27,302.380469,72.731335
27,302.391135,71.266427
27,302.401802,69.538335
27,302.412469,66.848183
27,302.423135,62.713584
27,302.433802,58.599597
27,302.444469,57.886248
27,302.455135,57.450878
27,302.465802,56.654288
27,302.476469,60.749734
27,302.487135,65.642728
27,302.497802,68.794142
27,302.508469,71.414225
27,302.519135,73.950206
27,302.529802,75.945027
27,302.540469,77.362755
27,302.551135,78.619241
27,302.561802,79.410738
27,302.572469,79.41229
27,302.583135,78.983284
27,302.593802,78.530992
27,302.604469,78.047108
27,302.615135,77.577373
27,302.625802,77.105896
27,302.636469,76.301907
27,302.647135,74.653745
27,302.657802,71.41027
27,302.668469,65.90291
27,302.679135,59.183493
27,302.689802,56.593576
27,302.700469,56.401323
27,302.711135,56.26984
27,302.721802,56.211005
27,302.732469,56.356102
27,302.743135,57.313845
27,302.753802,63.672514
27,302.764469,69.925247
27,302.775135,73.669406
27,302.785802,75.877224
27,302.796469,77.143762
27,302.807135,77.671324
27,302.817802,77.860944
27,302.828469,78.128528
27,302.839135,78.173626
27,302.849802,77.479627
27,302.860469,75.635453
27,302.871135,71.948802
27,302.881802,65.930795
27,302.892469,60.93323
27,302.903135,62.842121
27,302.913802,65.028392
27,302.924469,65.864823
27,302.935135,66.182738
27,302.945802,66.602094
27,302.956469,65.867417
27,302.967135,63.331867
27,302.977802,60.204356
27,302.988469,58.615846
27,302.999135,59.404
27,303.009802,65.81998
27,303.020469,71.231053
27,303.031135,73.789788
27,303.041802,74.453282
27,303.052469,74.314734
27,303.063135,74.033341
27,303.073802,73.868545
27,303.084469,73.933714
27,303.095135,74.495988
27,303.105802,75.562783
27,303.116469,76.733446
27,303.127135,77.599848
27,303.137802,78.197175
27,303.148469,78.573004
27,303.159135,78.689705
27,303.169802,78.65572
27,303.180469,78.524914
27,303.191135,78.322177
27,303.201802,78.075953
27,303.212469,77.797686
27,303.223135,77.611938
27,303.233802,77.52308
27,303.244469,77.221468
27,303.255135,76.873576
27,303.265802,77.028259
27,303.276469,77.449561
27,303.287135,77.647132
27,303.297802,77.521769
27,303.308469,77.466387
27,303.319135,77.545627
27,303.329802,77.49841
27,303.340469,77.636728
27,303.351135,78.028866
27,303.361802,78.179929
27,303.372469,77.500935
27,303.383135,75.148633
27,303.393802,70.370188
27,303.404469,65.718635
27,303.415135,66.340141
27,303.425802,65.13505
27,303.436469,64.481021
27,303.447135,66.65608
27,303.457802,67.270712
27,303.468469,66.833996
27,303.479135,65.852156
27,303.489802,65.585429
27,303.500469,65.721799
27,303.511135,65.74351
27,303.521802,65.715794
27,303.532469,65.326612
27,303.543135,64.923653
27,303.553802,67.329471
27,303.564469,70.974058
27,303.575135,73.214621
27,303.585802,73.626102
27,303.596469,71.916545
27,303.607135,67.817952
27,303.617802,63.693918
27,303.628469,65.024238
27,303.639135,67.043833
27,303.649802,68.065652
27,303.660469,68.396545
27,303.671135,68.152814
27,303.681802,67.637578
27,303.692469,66.432009
27,303.703135,63.273834
27,303.713802,56.942482
27,303.724469,51.004971
27,303.735135,57.076766
27,303.745802,61.911497
27,303.756469,68.163848
27,303.767135,73.258184
27,303.777802,76.09862
27,303.788469,77.442762
27,303.799135,77.977948
27,303.809802,77.851587
27,303.820469,76.916379
27,303.831135,75.121264
27,303.841802,72.291421
27,303.852469,68.242416
27,303.863135,63.046016
27,303.873802,59.438068
27,303.884469,62.126493
27,303.895135,65.244775
27,303.905802,66.651138
27,303.916469,66.826026
27,303.927135,66.398675
27,303.937802,65.587791
27,303.948469,63.511297
27,303.959135,61.97119
27,303.969802,60.949428
27,303.980469,56.594689
27,303.991135,49.82499
27,304.001802,44.648936
27,304.012469,41.411249
27,304.023135,45.709102
27,304.033802,51.312321
27,304.044469,64.603836
27,304.055135,73.114554
27,304.065802,77.103769
27,304.076469,78.266427
27,304.087135,78.559104
27,304.097802,78.851455
27,304.108469,79.096128
27,304.119135,79.297141
27,304.129802,79.513228
27,304.140469,79.617798
27,304.151135,79.611192
27,304.161802,79.582772
27,304.172469,79.58331
27,304.183135,79.469669
27,304.193802,79.055297
27,304.204469,78.19671
27,304.215135,76.683266
27,304.225802,74.242368
27,304.236469,70.952558
27,304.247135,67.167981
27,304.257802,63.079516
27,304.268469,59.497715
27,304.279135,57.904493
27,304.289802,58.818743
27,304.300469,62.244403
27,304.311135,66.042076
27,304.321802,68.361503
27,304.332469,69.03529
27,304.343135,68.868489
27,304.353802,68.430885
27,304.364469,67.500953
27,304.375135,65.68175
27,304.385802,63.130973
27,304.396469,61.185978
27,304.407135,60.764958
27,304.417802,60.838522
27,304.428469,60.607939
27,304.439135,60.862603
27,304.449802,63.360973
27,304.460469,66.706658
27,304.471135,69.111051
27,304.481802,70.468695
27,304.492469,71.101939
27,304.503135,70.95884
27,304.513802,69.546496
27,304.524469,66.191935
27,304.535135,61.476002
27,304.545802,60.94944
27,304.556469,63.583004
27,304.567135,65.098695
27,304.577802,64.840608
27,304.588469,63.752847
27,304.599135,63.270915
27,304.609802,62.918758
27,304.620469,61.397088
27,304.631135,58.947483
27,304.641802,59.265367
27,304.652469,62.880944
27,304.663135,64.312686
27,304.673802,64.169435
27,304.684469,63.93661
27,304.695135,63.956484
27,304.705802,64.216741
27,304.716469,64.406362
27,304.727135,64.015838
27,304.737802,62.917468
27,304.748469,61.434429
27,304.759135,60.815429
27,304.769802,59.99325
27,304.780469,57.936312
27,304.791135,59.842851
27,304.801802,60.67043
27,304.812469,60.485915
27,304.823135,60.243329
27,304.833802,57.965148
27,304.844469,56.965577
27,304.855135,58.692447
27,304.865802,60.650189
27,304.876469,61.993159
27,304.887135,62.471826
27,304.897802,62.323074
27,304.908469,61.725338
27,304.919135,60.121524
27,304.929802,57.243436
27,304.940469,53.137846
27,304.951135,47.8862
27,304.961802,41.704195
27,304.972469,37.828366
27,304.983135,38.083157
27,304.993802,37.596175
27,305.004469,39.899876
27,305.015135,42.835794
27,305.025802,43.032731
27,305.036469,42.867747
27,305.047135,43.969882
27,305.057802,43.884025
27,305.068469,43.862825
27,305.079135,44.447357
27,305.089802,44.34061
27,305.100469,44.479722
27,305.111135,44.842188
27,305.121802,43.972823
27,305.132469,43.43878
27,305.143135,43.757217
27,305.153802,44.111371
27,305.164469,43.919196
27,305.175135,43.612609
27,305.185802,43.643583
27,305.196469,43.141989
27,305.207135,43.090357
27,305.217802,44.050418
27,305.228469,44.381993
27,305.239135,43.579411
27,305.249802,42.955727
27,305.260469,43.529716
27,305.271135,42.995316
27,305.281802,41.554176
27,305.292469,42.149725
27,305.303135,42.021506
27,305.313802,41.787774
27,305.324469,41.719395
27,305.335135,39.785677
27,305.345802,38.904062
27,305.356469,40.264943
27,305.367135,38.65793
27,305.377802,37.77402
27,305.388469,39.608974
27,305.399135,39.253937
27,305.409802,40.651347
27,305.420469,42.920816
27,305.431135,42.190446
27,305.441802,41.692383
27,305.452469,40.64391
27,305.463135,39.886646
27,305.473802,51.850652
27,305.484469,59.037776
27,305.495135,60.81976
27,305.505802,65.221336
27,305.516469,74.137812
27,305.527135,79.262833
27,305.537802,81.932967
27,305.548469,83.427862
27,305.559135,84.276442
27,305.569802,84.75695
27,305.580469,85.085319
27,305.591135,85.059463
27,305.601802,83.582359
27,305.612469,79.577666
27,305.623135,72.898676
27,305.633802,67.87699
27,305.644469,66.78825
27,305.655135,67.069076
27,305.665802,70.560283
27,305.676469,75.634671
27,305.687135,79.168206
27,305.697802,80.943817
27,305.708469,81.516358
27,305.719135,81.382265
27,305.729802,80.889616
27,305.740469,80.418618
27,305.751135,80.190535
27,305.761802,80.340972
27,305.772469,80.759905
27,305.783135,81.150702
27,305.793802,81.335084
27,305.804469,81.338712
27,305.815135,81.281286
27,305.825802,81.149306
27,305.836469,80.907206
27,305.847135,80.396013
27,305.857802,79.362007
27,305.868469,77.508631
27,305.879135,74.588686
27,305.889802,70.64228
27,305.900469,66.26679
27,305.911135,62.678002
27,305.921802,60.611541
27,305.932469,60.470182
27,305.943135,62.792346
27,305.953802,67.140329
27,305.964469,71.043076
27,305.975135,73.184596
27,305.985802,73.190316
27,305.996469,70.943664
27,306.007135,67.280395
27,306.017802,66.402173
27,306.028469,67.785343
27,306.039135,68.068609
27,306.049802,67.62066
27,306.060469,67.031216
27,306.071135,65.51379
27,306.081802,62.870129
27,306.092469,63.314333
27,306.103135,67.48472
27,306.113802,70.470917
27,306.124469,72.303671
27,306.135135,73.353783
27,306.145802,73.827681
27,306.156469,74.067926
27,306.167135,74.265041
27,306.177802,74.419889
27,306.188469,74.689011
27,306.199135,75.029168
27,306.209802,75.267376
27,306.220469,75.342243
27,306.231135,75.338978
27,306.241802,75.355594
27,306.252469,75.098708
27,306.263135,74.632178
27,306.273802,74.030717
27,306.284469,72.894575
27,306.295135,71.390259
27,306.305802,71.286818
27,306.316469,72.521472
27,306.327135,73.47077
27,306.337802,73.946938
27,306.348469,74.239783
27,306.359135,74.335271
27,306.369802,74.366495
27,306.380469,74.60824
27,306.391135,74.917147
27,306.401802,75.107754
27,306.412469,74.736535
27,306.423135,72.916882
27,306.433802,69.151145
27,306.444469,65.115015
27,306.455135,62.871313
27,306.465802,61.698536
27,306.476469,62.989045
27,306.487135,67.633506
27,306.497802,71.844602
27,306.508469,74.437203
27,306.519135,75.547566
27,306.529802,75.742611
27,306.540469,75.835131
27,306.551135,76.323577
27,306.561802,77.311591
27,306.572469,78.39195
27,306.583135,78.876951
27,306.593802,78.64158
27,306.604469,78.21252
27,306.615135,77.967779
27,306.625802,77.54578
27,306.636469,76.34726
27,306.647135,73.701365
27,306.657802,69.114458
27,306.668469,63.47907
27,306.679135,62.643001
27,306.689802,64.864904
27,306.700469,65.886489
27,306.711135,65.912183
27,306.721802,65.227799
27,306.732469,63.055508
27,306.743135,58.708342
27,306.753802,52.311973
27,306.764469,51.754682
27,306.775135,57.69136
27,306.785802,61.48035
27,306.796469,64.319837
27,306.807135,65.688425
27,306.817802,64.613111
27,306.828469,62.503439
27,306.839135,64.908999
27,306.849802,68.640589
27,306.860469,70.621949
27,306.871135,71.261177
27,306.881802,70.775867
27,306.892469,69.32065
27,306.903135,67.660639
27,306.913802,66.643787
27,306.924469,66.612632
27,306.935135,67.441388
27,306.945802,68.93045
27,306.956469,70.682996
27,306.967135,71.973647
27,306.977802,72.506105
27,306.988469,72.382582
27,306.999135,71.707152
27,307.009802,70.580695
27,307.020469,68.785376
27,307.031135,65.289576
27,307.041802,59.390375
27,307.052469,55.869582
27,307.063135,60.287021
27,307.073802,63.931056
27,307.084469,65.140493
27,307.095135,64.534097
27,307.105802,64.297417
27,307.116469,67.110227
27,307.127135,69.685532
27,307.137802,70.376252
27,307.148469,69.087568
27,307.159135,65.692846
27,307.169802,61.146473
27,307.180469,58.361445
27,307.191135,56.842286
27,307.201802,55.29111
27,307.212469,53.795269
27,307.223135,55.841971
27,307.233802,61.444196
27,307.244469,65.732812
27,307.255135,67.793093
27,307.265802,68.474651
27,307.276469,68.732148
