voice,tmean,Time_s,F0_Hz
65,253.726112545064,249.825031,90.236089
65,253.726112545064,249.835031,89.7976
65,253.726112545064,249.845031,88.740456
65,253.726112545064,249.855031,88.444359
65,253.726112545064,249.865031,88.996956
65,253.726112545064,249.875031,87.904643
65,253.726112545064,249.885031,84.852099
65,253.726112545064,249.895031,82.975469
65,253.726112545064,249.985031,90.040158
65,253.726112545064,249.995031,90.693792
65,253.726112545064,250.005031,90.003908
65,253.726112545064,250.015031,88.921065
65,253.726112545064,250.025031,88.252574
65,253.726112545064,250.035031,81.820495
65,253.726112545064,250.045031,86.339788
65,253.726112545064,250.055031,96.219485
65,253.726112545064,250.365031,93.31993
65,253.726112545064,250.375031,102.389119
65,253.726112545064,250.385031,95.259905
65,253.726112545064,250.395031,94.642008
65,253.726112545064,250.405031,92.156704
65,253.726112545064,250.415031,89.546507
65,253.726112545064,250.425031,88.347089
65,253.726112545064,250.435031,86.262856
65,253.726112545064,250.445031,94.97489
65,253.726112545064,250.455031,95.068733
65,253.726112545064,250.685031,107.585306
65,253.726112545064,250.695031,104.646568
65,253.726112545064,250.705031,96.181538
65,253.726112545064,250.715031,99.547158
65,253.726112545064,250.725031,102.066629
65,253.726112545064,250.735031,100.739819
65,253.726112545064,250.745031,101.901205
65,253.726112545064,250.755031,100.905067
65,253.726112545064,250.765031,100.613994
65,253.726112545064,250.775031,100.658064
65,253.726112545064,250.785031,101.18966
65,253.726112545064,250.795031,101.246649
65,253.726112545064,250.805031,100.678104
65,253.726112545064,250.815031,100.196676
65,253.726112545064,250.825031,99.688439
65,253.726112545064,250.835031,99.051783
65,253.726112545064,250.845031,98.154642
65,253.726112545064,250.855031,96.876971
65,253.726112545064,250.865031,96.250774
65,253.726112545064,250.875031,96.080924
65,253.726112545064,250.885031,95.525121
65,253.726112545064,250.895031,93.162108
65,253.726112545064,250.905031,92.100431
65,253.726112545064,250.915031,92.818772
65,253.726112545064,250.925031,92.751163
65,253.726112545064,250.935031,92.752779
65,253.726112545064,250.945031,93.762613
65,253.726112545064,250.955031,93.778686
65,253.726112545064,250.965031,93.562632
65,253.726112545064,250.975031,92.285721
65,253.726112545064,250.985031,89.001217
65,253.726112545064,250.995031,83.243434
65,253.726112545064,251.075031,92.508706
65,253.726112545064,251.085031,92.774644
65,253.726112545064,251.095031,79.735359
65,253.726112545064,251.105031,89.368555
65,253.726112545064,251.285031,80.606511
65,253.726112545064,251.295031,77.833147
65,253.726112545064,252.735031,117.309055
65,253.726112545064,252.745031,117.455728
65,253.726112545064,252.755031,118.13325
65,253.726112545064,252.765031,118.084439
65,253.726112545064,252.775031,118.137102
65,253.726112545064,252.785031,119.168342
65,253.726112545064,252.795031,120.02297
65,253.726112545064,252.805031,119.595998
65,253.726112545064,252.815031,120.443
65,253.726112545064,252.825031,118.490073
65,253.726112545064,252.835031,118.337192
65,253.726112545064,252.845031,118.044602
65,253.726112545064,252.855031,118.546108
65,253.726112545064,252.865031,119.800664
65,253.726112545064,252.875031,119.108341
65,253.726112545064,252.885031,119.600522
65,253.726112545064,252.895031,119.297321
65,253.726112545064,252.905031,119.463637
65,253.726112545064,252.915031,120.78799
65,253.726112545064,252.925031,122.237468
65,253.726112545064,252.935031,123.597163
65,253.726112545064,252.945031,123.007778
65,253.726112545064,252.955031,121.340061
65,253.726112545064,252.965031,124.551865
65,253.726112545064,252.975031,127.809007
65,253.726112545064,252.985031,127.051141
65,253.726112545064,252.995031,125.986093
65,253.726112545064,253.005031,125.304561
65,253.726112545064,253.015031,125.433401
65,253.726112545064,253.025031,125.855297
65,253.726112545064,253.035031,126.04836
65,253.726112545064,253.045031,132.081728
65,253.726112545064,253.055031,135.48148
65,253.726112545064,253.065031,134.585224
65,253.726112545064,253.075031,134.962254
65,253.726112545064,253.085031,136.417303
65,253.726112545064,253.095031,138.53352
65,253.726112545064,253.105031,140.902124
65,253.726112545064,253.115031,143.205163
65,253.726112545064,253.125031,144.612766
65,253.726112545064,253.135031,145.360775
65,253.726112545064,253.145031,144.425972
65,253.726112545064,253.155031,146.299708
65,253.726112545064,253.165031,146.13475
65,253.726112545064,253.175031,143.29871
65,253.726112545064,253.185031,138.850422
65,253.726112545064,253.195031,132.967886
65,253.726112545064,253.205031,129.255981
65,253.726112545064,253.215031,130.220761
65,253.726112545064,253.225031,123.176973
65,253.726112545064,253.235031,118.286541
65,253.726112545064,253.245031,114.598277
65,253.726112545064,253.255031,111.168808
65,253.726112545064,253.265031,107.882955
65,253.726112545064,253.275031,105.115623
65,253.726112545064,253.285031,102.787286
65,253.726112545064,253.295031,100.611541
65,253.726112545064,253.305031,99.056309
65,253.726112545064,253.315031,97.832507
65,253.726112545064,253.325031,96.364002
65,253.726112545064,253.335031,94.853165
65,253.726112545064,253.345031,93.323609
65,253.726112545064,253.355031,91.540218
65,253.726112545064,253.365031,88.91318
65,253.726112545064,253.375031,86.144461
65,253.726112545064,253.385031,85.491423
65,253.726112545064,253.395031,87.516882
65,253.726112545064,253.405031,87.788794
65,253.726112545064,253.415031,89.046221
65,253.726112545064,253.425031,88.254306
65,253.726112545064,253.435031,86.380462
65,253.726112545064,253.445031,85.37412
65,253.726112545064,253.455031,84.940113
65,253.726112545064,253.465031,81.215186
65,253.726112545064,253.475031,84.179317
65,253.726112545064,253.485031,84.842111
65,253.726112545064,253.495031,77.090264
65,253.726112545064,254.045031,103.702819
65,253.726112545064,254.055031,103.729094
65,253.726112545064,254.075031,86.565285
65,253.726112545064,254.085031,99.30517
65,253.726112545064,254.095031,98.138249
65,253.726112545064,254.105031,106.624856
65,253.726112545064,254.115031,97.500249
65,253.726112545064,254.125031,99.702974
65,253.726112545064,254.135031,98.398974
65,253.726112545064,254.145031,97.472685
65,253.726112545064,254.155031,97.167783
65,253.726112545064,254.165031,96.656445
65,253.726112545064,254.175031,97.181176
65,253.726112545064,254.185031,95.648248
65,253.726112545064,254.195031,95.88001
65,253.726112545064,254.205031,96.567182
65,253.726112545064,254.215031,97.845922
65,253.726112545064,254.225031,95.584211
65,253.726112545064,254.585031,107.191361
65,253.726112545064,254.595031,102.792592
65,253.726112545064,254.885031,134.28891
65,253.726112545064,254.895031,134.72329
65,253.726112545064,254.905031,131.823019
65,253.726112545064,254.915031,128.742997
65,253.726112545064,254.925031,128.209426
65,253.726112545064,255.055031,106.941321
65,253.726112545064,255.065031,108.774278
65,253.726112545064,255.075031,102.289404
65,253.726112545064,255.085031,103.07776
65,253.726112545064,255.095031,100.384094
65,253.726112545064,255.105031,98.225899
65,253.726112545064,255.115031,96.602627
65,253.726112545064,255.125031,95.659092
65,253.726112545064,255.135031,94.421833
65,253.726112545064,255.145031,94.518277
65,253.726112545064,255.155031,93.872298
65,253.726112545064,255.165031,92.8173
65,253.726112545064,255.175031,90.927474
65,253.726112545064,255.185031,90.27692
65,253.726112545064,255.195031,89.783046
65,253.726112545064,255.205031,88.964256
65,253.726112545064,255.215031,87.476492
65,253.726112545064,255.225031,85.936502
65,253.726112545064,255.235031,89.711413
65,253.726112545064,255.245031,86.828491
65,253.726112545064,255.255031,87.569436
65,253.726112545064,255.265031,85.914132
65,253.726112545064,255.275031,84.768154
65,253.726112545064,255.285031,84.233061
65,253.726112545064,255.295031,84.471395
65,253.726112545064,255.305031,86.428775
65,253.726112545064,255.315031,86.063968
65,253.726112545064,255.325031,85.971967
65,253.726112545064,255.335031,85.410417
65,253.726112545064,255.345031,83.918757
65,253.726112545064,255.355031,82.892716
65,253.726112545064,255.365031,82.188259
65,253.726112545064,255.375031,80.748843
65,253.726112545064,255.385031,81.136
65,253.726112545064,255.395031,81.930383
65,253.726112545064,255.405031,82.918455
65,253.726112545064,255.415031,83.360458
65,253.726112545064,255.425031,82.960175
65,253.726112545064,255.435031,82.958094
65,253.726112545064,255.445031,82.141493
65,253.726112545064,255.455031,80.593988
65,253.726112545064,255.465031,79.47227
65,253.726112545064,255.475031,80.408737
65,253.726112545064,255.485031,81.474086
65,253.726112545064,255.615031,93.5372
65,253.726112545064,255.625031,91.708471
65,253.726112545064,255.635031,91.002197
65,253.726112545064,255.645031,87.086353
65,253.726112545064,255.655031,83.273483
65,253.726112545064,255.665031,81.50013
65,253.726112545064,255.675031,79.463689
65,253.726112545064,255.685031,76.345697
65,253.726112545064,255.745031,78.209601
65,253.726112545064,255.755031,81.638279
65,253.726112545064,255.765031,81.506377
65,253.726112545064,255.775031,79.561376
65,253.726112545064,255.785031,81.148694
65,253.726112545064,255.795031,78.643835
65,253.726112545064,255.805031,76.969358
65,253.726112545064,255.945031,75.695207
65,253.726112545064,255.955031,79.415563
65,253.726112545064,255.965031,76.276912
65,253.726112545064,256.225031,131.304451
65,253.726112545064,256.245031,91.773122
65,253.726112545064,256.255031,91.995498
65,253.726112545064,256.265031,96.539865
65,253.726112545064,256.275031,96.972674
65,253.726112545064,256.285031,97.241271
65,253.726112545064,256.295031,97.460396
65,253.726112545064,256.305031,96.33295
65,253.726112545064,256.315031,96.551605
65,253.726112545064,256.325031,96.356884
65,253.726112545064,256.335031,96.682589
65,253.726112545064,256.345031,98.721986
65,253.726112545064,256.355031,99.409828
65,253.726112545064,256.365031,99.433272
65,253.726112545064,256.375031,100.423662
65,253.726112545064,256.385031,101.111173
65,253.726112545064,256.395031,101.084519
65,253.726112545064,256.405031,101.292449
65,253.726112545064,256.415031,100.97992
65,253.726112545064,256.425031,99.360503
65,253.726112545064,256.435031,99.209498
65,253.726112545064,256.445031,99.206947
65,253.726112545064,256.455031,98.153743
65,253.726112545064,256.465031,95.833479
65,253.726112545064,256.475031,96.15064
65,253.726112545064,256.485031,97.054998
65,253.726112545064,256.495031,96.264387
65,253.726112545064,256.505031,98.479057
65,253.726112545064,256.515031,96.693586
65,253.726112545064,256.525031,95.882341
65,253.726112545064,256.535031,102.820349
65,253.726112545064,256.655031,102.092893
65,253.726112545064,256.665031,93.999601
65,253.726112545064,256.675031,92.491193
65,253.726112545064,256.685031,92.110355
65,253.726112545064,256.695031,90.903004
65,253.726112545064,256.705031,89.593235
65,253.726112545064,256.715031,87.811106
65,253.726112545064,256.725031,85.545209
65,253.726112545064,256.735031,82.892558
65,253.726112545064,256.745031,80.634924
65,253.726112545064,256.755031,79.478793
65,253.726112545064,256.765031,77.625508
65,253.726112545064,256.775031,80.967629
65,253.726112545064,256.785031,93.097386
65,253.726112545064,256.835031,78.318926
65,253.726112545064,256.845031,85.180197
65,253.726112545064,257.575031,94.747644
65,253.726112545064,257.585031,111.515502
65,253.726112545064,257.595031,101.509786
65,253.726112545064,257.605031,101.282017
65,253.726112545064,257.615031,99.320378
65,253.726112545064,257.625031,100.054725
65,253.726112545064,257.635031,100.402797
65,253.726112545064,257.645031,101.330371
65,253.726112545064,257.655031,100.61256
65,253.726112545064,257.665031,100.598497
65,253.726112545064,257.675031,98.172808
65,253.726112545064,257.685031,94.328991
65,253.726112545064,257.835031,98.334863
65,253.726112545064,257.845031,95.030747
65,253.726112545064,257.855031,91.938182
65,253.726112545064,257.865031,110.246874
65,253.726112545064,257.875031,110.641719
65,253.726112545064,257.905031,82.069756
65,253.726112545064,257.915031,109.945341
65,253.726112545064,257.925031,92.377749
65,253.726112545064,258.115031,112.708362
65,253.726112545064,258.125031,104.751334
65,253.726112545064,258.135031,98.207631
65,253.726112545064,258.145031,96.956197
65,253.726112545064,258.305031,112.657341
65,253.726112545064,258.315031,109.04976
65,253.726112545064,258.325031,108.170969
65,253.726112545064,258.335031,108.169367
65,253.726112545064,258.345031,107.010204
65,253.726112545064,258.355031,104.945972
65,253.726112545064,258.365031,103.325313
65,253.726112545064,258.375031,104.618161
65,253.726112545064,258.385031,106.217061
65,253.726112545064,258.505031,106.768778
65,253.726112545064,258.515031,108.706987
65,253.726112545064,258.525031,109.161344
65,253.726112545064,258.535031,111.195781
65,253.726112545064,258.545031,110.180887
65,253.726112545064,258.555031,109.746303
65,253.726112545064,258.565031,110.113591
65,253.726112545064,258.575031,109.736622
65,253.726112545064,258.585031,110.005381
65,253.726112545064,258.595031,110.06324
65,253.726112545064,258.605031,109.909079
65,253.726112545064,258.615031,109.779267
65,253.726112545064,258.625031,109.863493
65,253.726112545064,258.635031,108.789401
65,253.726112545064,258.645031,108.421439
65,253.726112545064,258.655031,106.296551
65,253.726112545064,258.665031,104.159231
65,253.726112545064,258.675031,104.429725
65,253.726112545064,258.685031,105.677708
65,253.726112545064,258.695031,109.849532
65,253.726112545064,258.755031,115.884396
65,253.726112545064,258.765031,120.384828
65,253.726112545064,258.775031,119.172744
65,253.726112545064,258.785031,117.641962
65,253.726112545064,258.795031,116.993753
65,253.726112545064,258.805031,117.301646
65,253.726112545064,258.815031,116.535013
65,253.726112545064,258.825031,114.88488
65,253.726112545064,258.835031,111.704417
65,253.726112545064,259.325031,149.68708
65,253.726112545064,259.335031,150.8906
65,253.726112545064,259.345031,128.384392
65,253.726112545064,259.355031,133.728778
65,253.726112545064,259.365031,133.474923
65,253.726112545064,259.425031,155.638748
65,253.726112545064,259.435031,146.096785
65,253.726112545064,259.445031,139.090935
65,253.726112545064,259.455031,136.890605
65,253.726112545064,259.465031,135.974623
65,253.726112545064,259.475031,135.517072
65,253.726112545064,259.485031,134.804606
65,253.726112545064,259.495031,135.237728
65,253.726112545064,259.505031,136.063068
